smiles,value
*OC1=CC(=O)C(*)=CC1=O,3.1359
*OC(C)COC(=O)CCCC(*)=O,6.7519
*c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,3.8505
*Nc1ccc(NC(=O)CCCCCC(*)=O)cc1,4.5224
*c1ccc(-c2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,2.7698
*OC(=C(C)C)C(C)(C)C(*)=O,4.7881
*CCCCCOC(=O)O*,7.3186
*CCCCOC(=O)c1cccc(C(=O)O*)c1,5.1711
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,2.3153
*Oc1c(C(C)C)cc(C(*)=O)cc1C(C)C,4.7789
*CCCCNC(=O)CCCCCCC(=O)NCCCCNC(=O)C(=O)N*,4.7855
*Cc1ccc(OCOc2ccc(*)c3cccnc23)c2ncccc12,3.5315
*OC(C)COC(=O)CCC(*)=O,6.8804
*CCOCCOCCOC(=O)CCCCCCC(=O)O*,6.0293
*NCC(F)(F)C(*)(F)F,6.8454
*C([2H])([2H])C(*)([2H])C([2H])([2H])[2H],6.5181
*CNC(=O)N*,5.4697
*NC(CC(*)=O)c1ccccc1,5.6573
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)cc1,2.8645
*c1ccc(OC(=S)c2ccc(*)s2)cc1,2.8495
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,2.2801
*CCCCCCCCCCNC(=O)CCCCCCC(=O)N*,5.9989
*C(=S)N(*)C,3.6861
*CC(*)C(=O)NC,5.4371
*CC(*)C(=O)OCCCCCCCCCCCCCC,6.5079
*CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.2057
*C1=NC2=CC(*)C=CC2=C1,3.2065
*CC(*)C(=O)OCCCCC,6.4787
*CCOCCOC(=O)C(C)C(=O)O*,6.4398
*Oc1ccc2ccccc2c1N=Nc1ccc(C(*)=O)cc1,2.8394
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5188
*Nc1cc(*)ccc1N,3.7339
*Nc1ccc(NC(=S)NC(=O)c2cccc(C(=O)NC(*)=S)c2)cc1,3.3129
*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,2.9934
*Cc1ccc(Oc2ccc(*)s2)s1,4.6308
*Oc1ccc2cc(C(*)=O)ccc2c1-c1ccccc1,3.7414
*CCC(=O)c1ccc(*)cc1,4.5077
*Nc1ccc2c(c1)Cc1cc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)ccc1-2,2.6346
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.855
*CC1CC1CO*,5.9176
*CC(C)(CCl)O*,5.7953
*OC(c1ccc(Cl)cc1)C(C)(C)C(*)=O,4.9195
*OC1CCC(OC(=O)OCCCCCCOC(*)=O)CC1,7.1086
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,3.2298
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,3.4745
*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.8878
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.395
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccc(C#N)cc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.8778
*OC(F)(F)C(*)(F)F,9.8627
*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.0165
*CCCCOC(=O)NCCSCCSCCNC(=O)O*,5.7445
*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,4.7446
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(C)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,3.9499
*CC(=S)c1ccc(C(*)=S)s1,2.1188
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,3.4967
*c1ccc(-n2c(=O)c3cc4c(=O)n(-n5c6ccc(*)cc6c6cccnc65)c(=O)c4cc3c2=O)cc1,2.1565
*CCOC(=O)NCCC(C)NC(=O)O*,6.4089
*CC(=O)CC(*)=O,4.1544
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5)C6=O)cc4)cc3)cc2)cc1,3.4421
*CCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.8209
*C=CCC(C*)c1ccccc1,5.5674
*Cc1ccc(CN2CCN(*)C(C)C2)cc1,4.6219
*CCCCO*,5.9284
*C=C(*)c1cccc(C#C)n1,0.835
*Cc1ccc(NC(*)=S)cc1,3.793
*CC(=O)CC(*)=S,2.8292
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,3.2538
*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,4.2371
*c1cc(*)cc(-c2nc3ccccc3o2)c1,3.713
*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,7.0064
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6443
*C(=O)C1CC(OC(C)=O)CN1*,4.1614
*CCOC(=O)c1ccc(O*)cc1Cl,4.6773
*Oc1ccc(C(=O)CNCCCCCCCCNCC(=O)c2ccc(*)cc2)cc1,3.8153
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.7457
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,4.4103
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,5.1003
*CCOC(=O)c1ccc(O*)c(C)c1,4.4876
*c1ccc(*)s1,1.6203
*CC(*)C(=O)OCCCOC,5.8538
*NC1CC(C2(C)OC(O)OC(C)NC2=O)C(F)(N(C(*)O)C(F)F)O1,5.6343
*CC(C)C(=O)N*,6.0647
*NC1CCC(CC2CCC(NC(=O)CCCCC(*)=O)CC2)CC1,5.6991
*c1cc(CCOCCOC)c(*)[nH]1,2.8631
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,4.3261
*CCC(C)CCC(=O)N*,5.8159
*CCCCOC(=O)CC(N)C(=O)O*,5.536
*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,4.3105
*c1ccc(-c2ccc(Oc3ccc(*)s3)s2)cc1,3.0679
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.699
*CCc1ccc(C(*)=S)cc1,2.742
*CCCCCCCCCCCCO*,6.2452
*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.7152
*c1ccc(NC(F)(F)C(*)(F)F)cc1,4.4728
*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,5.001
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.4939
*Nc1ccc(*)cc1C,3.5769
*c1sc(*)c(OCCCCCCC)c1C,2.9827
*Nc1ccc(C(=O)C(*)=S)cc1,2.378
*OC(CCCCCCC=C)CC(*)=O,5.8983
*CCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.3668
*C(=NCCCCCC)N(*)CCCCCC,4.3588
*Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cc(C(*)=O)cc(C(C)(C)C)c4)c(C)c3)CC(C)CC(C)(C)C2)cc1C,3.335
*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,3.751
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,3.3558
*OC(C)COC(*)=O,7.1412
*c1ccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.5637
*CCCCOC(=O)NCCCCNC(=O)O*,6.3043
*C=Cc1ccc(*)n1CCCCCCCCCCCC,1.2671
*OC(C)COC(=O)C1CCC(C(*)=O)CC1,6.3027
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.6196
*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Cl)cc2)c1,4.0457
*C(=S)N(*)CC=C,3.6057
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=Nc2cccc(N=C4OC(=O)c5cc(*)ccc54)c2)OC3=O)c1,2.869
*Oc1c(Cl)cc(NC(=O)NCCCCCCNC(*)=O)cc1Cl,4.9474
*CC1CCC(COC(=O)CCCCCCCC(=O)O*)CC1,6.8523
*C=CC(C*)OC,5.0501
*Nc1c(Br)cc(C(*)=O)cc1Br,3.8726
*CC(*)OC(=O)c1cccc(Br)c1,4.2289
*CCC(O*)(C(F)(F)F)C(F)(F)F,7.6175
*Nc1ccc(OC(*)=S)s1,3.3542
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6954
*CCCCCCCCCCCCCCCCCCCCC(*)Cl,7.136
*c1cc(CCCCCCCCCC2COC(c3ccccc3)O2)c(*)s1,3.048
*C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,2.9577
*c1cc(COCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.9654
*Nc1ccc(*)cc1OCCCCCCCCCCCC,3.5203
*Cc1nc2cc3sc(*)nc3cc2s1,3.8345
*NC(=O)c1ccc(O*)s1,4.3505
*CCCCCCCCCCCCCCCCCC(=O)N*,6.0841
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,5.7863
*c1cccc(*)n1,3.8339
*c1sc(*)c2nc(CC)c(CC)nc12,2.6114
*CCCCCCN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC,5.5078
*Oc1ccc(Oc2ccc(OC(=O)c3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(C(*)=O)cc5)cc4)cc3)cc2)cc1,2.7268
*Cc1ccc(COC(=O)CCCCCCCCCCCCCCCCCCC(=O)O*)cc1,5.5452
*c1cc2c(s1)-c1sc(-c3cc4c(s3)-c3sc(*)cc3C4(CC(CC)CCCC)CC(CC)CCCC)cc1C2=O,1.5473
*Oc1ccc(C2(c3ccc(OC(*)=O)c(Cl)c3)CCCCC2)cc1Cl,4.9504
*CCCCCCOCCCCCCOCCCCCO*,5.9688
*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccccc1,3.0504
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,1.6967
*CC(*)c1cccc(C)n1,5.0497
*CC1CCC(COCO*)CC1,6.4282
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)cc1,3.8824
*O[Si](c1ccccc1)(c1ccccc1)c1cccc(*)c1,4.6928
*C=Nc1ccccc1N=Cc1ccc(Sc2ccc(*)o2)o1,2.7375
*C(=O)Nc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(-c4nc5cc(*)ccc5[nH]4)cc3)cc2)cc1,2.7114
*Nc1ccc(NC(=O)CCCC(*)=O)cc1,3.9291
*CCCCCCC(=O)N*,6.0436
*c1ccc(-c2cnc3cc4nc(*)cnc4cc3n2)cc1,2.7587
*c1ccc(*)n1CCC(=O)OC,2.7978
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(C)C6=O)cc4)cc3)cc2)cc1,3.443
*c1ccc(C(C=CC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5577
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,3.4929
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,5.927
*CC(C)(CCC)C(=O)N*,5.8261
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,3.8635
*C(F)(F)C(*)(F)OC(F)(F)F,8.2947
*CCCCCC[N+](*)(C)C,0.0205
*c1cc(-c2nc3ccccc3o2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.4745
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO*,5.8982
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.0171
*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,3.1892
*C(=O)Nc1cc(NC(=O)c2ccc(*)o2)c(N)cc1N,2.8199
*Oc1ccc(C(F)(F)C(*)(F)F)s1,4.1725
*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.6697
*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,1.59
*NC(CC(*)=O)C(=O)OCCCCCCCCCCCC,5.8778
*CCCCOC(=O)CCC(C)CC(=O)O*,6.6786
*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,5.2905
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.9567
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,4.443
*c1cc(CCCCCCO[Si](C)(C)C)c(*)s1,2.5263
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)C(=O)O*,3.7823
*CCCC(C)(C)CNC(=O)CCCCC(=O)N*,5.8218
*OC1(O)CCCC(*)C1,6.0531
*Oc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,4.2565
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,2.7837
*C(=O)CCN(C)CCN(C)CCC(=O)N1CCN(*)CC1,4.9845
*Oc1ccc(NC(=C(C#N)C#N)c2ccc(C(Nc3ccc(*)cc3)=C(C#N)C#N)cc2)cc1,2.4883
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,3.932
*c1ccc(Oc2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2)cc1,2.0451
*O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC(*)C,6.6242
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,3.4431
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)c1,2.9634
*CC(CO*)(CSC)CSC,4.984
*NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC(*)=O)c1,4.5398
*c1cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(O)cc1O,2.8367
*Cc1ccc(C(=O)O*)cc1,4.9209
*CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.4212
*C(=O)c1ccc2c(c1O)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)c(O)c5C4=O)cc3)cc1)C2=O,2.4208
*CC1CC(*)OCO1,6.5995
*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,9.0549
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)n1,3.6092
*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,6.8436
*CCCCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.7649
*C(=O)Oc1ccc(OC(=O)N2CCN(*)CC2)cc1,5.2692
*C(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,2.9178
*CC(C)(C)COC(=O)CCCCCCC(=O)O*,6.7281
*c1ccc(-c2ccc([Si](C)(C)c3ccc(*)s3)s2)cc1,3.5832
*CCCCNC(=O)CCCCCCC(=O)N*,6.0697
*CCCCCCCCCCCCC(=O)N*,6.0892
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,4.6128
*Cc1ccc(COC(=O)CCC(=O)O*)cc1,5.464
*CC(*)CC,6.517
*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.944
*CCOCCOCCOC(=O)COCC(=O)O*,6.0666
*C1=CC(C)C(C(=O)C(=O)C2CC3C(*)CC3(O)C2=O)C(=O)N1C,2.7097
*CC(*)C(=O)OC(OCC)C(F)(F)F,6.3353
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)[nH]1,2.182
*CC1CCC(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)CC1,4.8744
*c1nc(-c2ccccc2)nc(N(*)CC)n1,4.1252
*CCOC(=O)CC(=O)O*,6.8494
*OC(C)C(=O)NC(C)C(*)=O,5.6199
*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(OC)n3)cc2)cc1,5.075
*C1C2CCC(C2)C1*,6.1739
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.8416
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.4589
*OC1CCCCCC1*,5.6512
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(S(=O)(=O)c5ccc(C(*)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,3.3925
*CC(CCl)O*,6.3441
*OC(*)C=C,6.1637
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.5383
*CC(*)c1ccc(Cl)c(Cl)c1,2.3069
*CCOC(=O)NCCCCCCNC(=O)O*,6.1814
*c1ccc(-c2ccc(*)c(C)c2)cc1C,3.8863
*Oc1ccc(SSc2ccc(*)cc2)cc1,3.8889
*CC1(CO*)CC=CCC1,5.5732
*N=C(O)N=C(*)N=C(N)N,3.4308
*C=C(*)c1cccs1,3.6662
*CCCCCCCCCCC(=O)N(*)C,5.7405
*C(=O)Nc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c2)cc1,2.92
*Oc1ccc(Cc2ccc(OC(=O)OCC3CCC(COC(*)=O)CC3)cc2)cc1,5.1271
*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,6.8426
*c1ccc(-c2ccc3nc(*)cc(-c4ccccc4)c3c2)cc1,2.9209
*C(=O)C(F)(F)C(=O)C(*)(F)F,4.4683
*CCCCCCCCCNC(=O)N*,5.822
*CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.8323
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(Oc4ccc(C(c5ccccc5)(c5ccccc5)c5ccc(*)cc5)cc4)cc3)cc2)cc1,2.9337
*OC1(F)CC(C(*)C)C1C(F)(F)C1(F)CC1,7.2672
*CCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)C(=O)N*,5.2635
*C#Cc1cc(OCCCCCC)c(C#Cc2ccc3c(-c4c(O)ccc5cc(*)ccc45)c(O)ccc3c2)cc1OCCCCCC,3.0868
*OS(=O)(=O)c1ccc(*)cc1,4.9308
*C(=O)OCCOC(=O)c1ccc(*)o1,4.3379
*C1C=CC(*)N1,4.6504
*c1sc(*)c2nc(C)c(C)nc12,2.7771
*CC(C)O*,5.7517
*Nc1ccc(-c2ccc(O*)cc2)cc1,4.0962
*OC(=O)c1cccc(C(*)=O)c1,4.6197
*COC(=O)OCC1OC(OCC)(OCC)OC1*,6.474
*CC(*)(C)C(=O)OCc1cccs1,4.9884
*CC(O)CN(*)c1ccc(N=Nc2ccc(Cl)cc2)cc1,2.6263
*CCCCCCCc1nnc(*)n1N,5.5167
*CCN(*)C(=O)c1ccc(F)cc1,5.1588
*CCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,4.9596
*Oc1ccc(C2(c3ccc(Oc4nc(*)nc(OC)n4)cc3)CCCCC2)cc1,4.6483
*Nc1cccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(*)=O)c2)c1,3.2998
*c1ccc(-n2cc3c(n2)C(=O)c2cn(*)nc2C3=O)cc1,3.7718
*CCOC(=O)c1cccc(C(=O)O*)c1,4.9772
*Oc1cccc(*)c1C#N,4.3829
*CCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.7001
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,4.9536
*c1ccc(C2(c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.1924
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,4.6999
*c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.2404
*OC(=O)CCCCCCCCCCCC(*)=O,6.2745
*c1ccc2c(c1)c1cc(*)ccc1n2CC,3.4703
*Cc1cc(C)c(*)cc1C,5.0056
*CCCOC(=O)C1CCC(C(=O)O*)CC1,6.703
*CC(C)(C)COC(=O)CCCCC(=O)O*,6.692
*OC(*)C,6.9003
*C=CC1CC(*)C2C(=O)N(CCCCCCCC)C(=O)C12,5.4744
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.6514
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,5.0105
*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,6.3292
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc2)C3=O)cc1,2.3605
*CCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.1252
*OC1CCCC(*)O1,6.1442
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,4.4922
*CCCCCCCc1nnc(*)o1,6.3125
*CC(C)(C)O*,5.2445
*CC(*)C(=O)OCCCSCC,4.5768
*c1ccc(-c2ccc(-c3nnc(*)n3-c3ccc(OC)cc3)cc2)cc1,3.8442
*CC(C)CNC(=O)O*,6.3739
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.841
*OC1C(CO)OC(*)C(N)C1O,5.8963
*NC(=S)Nc1ccc(*)cc1,3.4701
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,2.7273
*CCOCCOCCOC(=O)CSC(=O)Nc1ccc(C)c(NC(=O)SCC(=O)O*)c1,4.461
*C(=O)Nc1cccc(NC(=O)c2ccc(-c3nc4cc(*)ccc4[nH]3)cc2)c1,3.2886
*CCCCCCOC(=O)SNc1ccc(Cc2ccc(NSC(=O)O*)cc2)cc1,4.1148
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,3.4931
*CCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.8468
*CC(*)OC,5.5335
*CCCCCCCCCOCO*,6.4692
*c1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)c3)cc2)c1,2.3122
*CC1(C)CC(*)(C)C(=O)OC1=O,6.0049
*CCCCCCOC(=O)NCCCNC(=O)O*,6.0865
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,5.0466
*CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O*,5.0984
*CC(O*)c1ccco1,5.0251
*OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc(*)c1F,5.4692
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)c(N)cc1N,2.9313
*CCc1ccc(*)c(C#N)c1,4.7476
*c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,3.1735
*CC=CCOC(=O)NCCCCCCNC(=O)O*,5.7218
*CCOC(=O)CCCCCC(=O)O*,6.8822
*CC(COc1c(Cl)cc(Cl)cc1Cl)O*,4.5851
*OC(C)COC(=O)c1cccc(C(*)=O)c1,5.0391
*c1cc(SCCCCCC)c(*)s1,1.6201
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.0871
*CCC(C)CO*,6.1714
*OC(=O)CS(=O)(=O)CCS(=O)(=O)CC(*)=O,5.7619
*NC(=O)Nc1ccc(*)cc1,4.3867
*NC(C)C(=O)NC(C)C(=O)NCC(*)=O,5.7884
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,4.5384
*C=Cc1ccc(*)c2ccc(CCCCCCCCCCC)cc12,2.3432
*c1nc(-c2ccccc2)nc(N(*)C)n1,4.2966
*CCCN(*)C(=O)c1ccccc1,5.2083
*c1ccc(S(=O)(=O)c2ccc(-n3nc(*)c4ccccc4c3=O)cc2)cc1,3.8603
*OC(=O)CCSc1ccc(SCCC(*)=O)cc1,4.6942
*CCc1cc(Cl)c(*)cc1Cl,5.2202
*CC=CCOC(=O)CCCCCCCCC(=O)O*,6.002
*CC(=O)OC(*)=O,6.3725
*CC(*)C(=O)C(C)(C)C,5.3334
*Nc1nc(*)nc(-c2ccccc2)n1,4.2193
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,5.9837
*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,3.2149
*OC1CC(c2ccccc2)CC(*)O1,5.8678
*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,5.4515
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3)cc1)C2=O,2.9294
*C=Nc1cccc(N=Cc2ccc(Sc3ccc(*)o3)o2)c1,2.8126
*=CC1OC(C=*)C2C(=O)N(c3ccc(C(F)(F)F)cc3)C(=O)C12,5.369
*Oc1ccc(OC(*)=O)s1,4.2235
*CNC(=O)OCc1ccc(COCc2ccc(COC(=O)NCc3ccc(C(C)(C)c4ccc(*)o4)o3)o2)o1,4.4843
